path,label,width,height,mode,sha256,dhash,duplicate_group,split,feat_defect_fraction,feat_centroid_x,feat_centroid_y,feat_radial_mean,feat_radial_std,feat_core_density,feat_middle_density,feat_edge_density,feat_left_density,feat_right_density,feat_top_density,feat_bottom_density,feat_anisotropy,feat_orientation_sin,feat_orientation_cos,feat_angular_entropy,feat_radial_entropy
Local/802817.jpg,Local,32,32,RGB,cfc2c35ef5e70d561eac82277124b311a971e88d1947bc05d039f685f08e3121,1f07573a1c09170f,dup_0498,train,0.9890776699029126,-0.000593706708885811,-0.001226993865030675,0.6935043919127434,0.2458416627863591,1.0,1.0,0.9799107142857143,0.9902912621359223,0.9878640776699029,0.9927184466019418,0.9854368932038835,0.014983918120014308,-0.5507432170296326,-0.8346747323933145,0.9989401827761972,0.8890957083296698
Local/803927.jpg,Local,32,32,RGB,fb24a16df080f173930ca67f5d85c415b666b29386023c76725bb2efc3f44f5a,17135333614b130f,dup_0499,train,0.9878640776699029,0.0028532931758738205,0.0005548070064199288,0.6927337824361915,0.2452844158013707,1.0,1.0,0.9776785714285714,0.9830097087378641,0.9927184466019418,0.9878640776699029,0.9878640776699029,0.01188654157447293,-0.6807795810635562,-0.732488335748037,0.9989072181293689,0.8893577686913662
Local/805116.jpg,Local,32,32,RGB,67d5ae3388bd262cf25d7dcd4a87bf5f27200f23985cdc89b2f697a3513c7400,1f2b21a5604b2f0f,dup_0500,val,0.9951456310679612,-0.002832415420928402,-0.0028324154209284262,0.6949398025600927,0.24573355963863686,1.0,1.0,0.9910714285714286,1.0,0.9902912621359223,0.9975728155339806,0.9927184466019418,0.004323787580838068,-0.8797851522659184,0.47537152402351035,0.9992910152874541,0.8877677852363122
Local/805449.jpg,Local,32,32,RGB,c5d797bb57bb511ddd4ec16c0b48e385d75505960a38d612dfc783df9eba2151,171b1f8a2c67130f,dup_0501,train,0.9951456310679612,7.867820613690272e-05,-0.00432730133752952,0.6949539478894996,0.24575552467346415,1.0,1.0,0.9910714285714286,0.9951456310679612,0.9951456310679612,1.0,0.9902912621359223,0.004838183942176225,0.02729228153838682,0.9996274963047133,0.9991583414551196,0.8877677852363122
Scratch/800474.jpg,Scratch,32,32,RGB,2139a21057ca0a4f40f1e9d46a34d3f73f83da5fe5e5feb585563c3678a9fa4c,0f3b3f2b4b0b2b0f,dup_0502,val,0.991504854368932,0.005251312828207052,0.006514786591384677,0.6940685627390261,0.24579199396376478,1.0,1.0,0.984375,0.9830097087378641,1.0,0.9830097087378641,1.0,0.014987474983142329,-0.9763284780352325,0.21629309507565533,0.9992567186566349,0.8885680239869138
Scratch/800525.jpg,Scratch,32,32,RGB,470e33feb97545ea850f57b8246884eca5dd197720a3ada8ca5d01a1720e853c,0f1f173f1e1b1f0f,dup_0503,train,0.9963592233009708,0.001925268162351184,0.003104003771953966,0.6954219296635357,0.24595778509933483,1.0,1.0,0.9933035714285714,0.9927184466019418,1.0,0.9927184466019418,1.0,0.006729425158227646,-0.8956751079035405,0.4447090071968197,0.9992589163277379,0.8874987672817549
Scratch/800573.jpg,Scratch,32,32,RGB,343dd4fda9c0e7a6fcc8e21dad9b3774ac332cbda57b52be15f1311d6e7ee69e,0f2f1f023033170f,dup_0504,val,0.9660194174757282,-0.018641595072134868,0.006321932241854432,0.68710268349283,0.24513886214624386,1.0,1.0,0.9375,0.9927184466019418,0.9393203883495146,0.9514563106796117,0.9805825242718447,0.021547796892043662,0.8172847157454428,-0.5762340613057256,0.9991200232476878,0.893855015427461
Scratch/800704.jpg,Scratch,32,32,RGB,3da6cf3b4e4edb845ed28dbe926c9584125c0f3d32d72c9ad8094508490bc5a2,0723334941031307,dup_0505,train,0.9781553398058253,0.0033618826542863973,-0.004482510205715214,0.6903016793729079,0.24527720021242355,1.0,1.0,0.9598214285714286,0.9684466019417476,0.9878640776699029,0.9854368932038835,0.970873786407767,0.015491161140951828,-0.5411648224297743,0.8409165445896227,0.9991775779286086,0.8914096929572992
Scratch/800769.jpg,Scratch,32,32,RGB,274896c76f48810d049867f446be5696425705eb14851ceaf0334343a1e9e450,1f3759546c65331f,dup_0506,train,0.9563106796116505,-0.0039299164892746055,0.0030293106271491953,0.6837270621946672,0.24411256177737203,1.0,1.0,0.9196428571428571,0.9538834951456311,0.9587378640776699,0.9514563106796117,0.9611650485436893,0.018077664847420946,-0.9981787695078552,0.060325318928158275,0.9990715741914253,0.8957059886093658
Scratch/800824.jpg,Scratch,32,32,RGB,42b3d8f3a9241b299b15277e5ed38a8a871490651114e0fa58bfbe1153c7009b,0f33352e2a630f0f,dup_0507,test,0.9866504854368932,-0.00035710034519699675,-0.0066261952942110285,0.6926803934387926,0.24559410456693578,1.0,1.0,0.9754464285714286,0.9902912621359223,0.9830097087378641,0.9951456310679612,0.9781553398058253,0.014200874751955594,-0.9808921329076139,-0.19455236724324843,0.9992518264927676,0.8896186233714698
Scratch/800877.jpg,Scratch,32,32,RGB,bedf0f32b526e5cf8bfd62b0655e139dbf640e0613fbada27596a271d681792f,0f0b0b4e5e372f0f,dup_0508,train,0.991504854368932,-0.0013029573182769354,0.0037509377344335714,0.6941365854584703,0.24586934694345106,1.0,1.0,0.984375,0.9951456310679612,0.9878640776699029,0.9878640776699029,0.9951456310679612,0.012147304001373031,0.9949657375631993,-0.1002156728028045,0.999172164850941,0.8885680239869138
Scratch/800900.jpg,Scratch,32,32,RGB,221612dcf99a4936063a933f7c784bf5bcca5f1d6294a7f335a34a83f7f5f9dc,0f23214b4b13230f,dup_0509,val,0.9781553398058253,0.005122868806531656,-0.00448251020571525,0.6905902613749368,0.24507534954488666,1.0,0.9966216216216216,0.9620535714285714,0.9684466019417476,0.9878640776699029,0.9854368932038835,0.970873786407767,0.010828818253037387,-0.6360337362921545,0.7716612510021752,0.9992369954434825,0.8910876657245244
Scratch/801037.jpg,Scratch,32,32,RGB,bb45f9a53508c7b2ca317da1876c2c313e351147124ca15ac6ff4978bcb226a3,071b5b59590f071f,dup_0510,test,0.9866504854368932,-0.010832043804309013,-0.000436455977463023,0.6926368321439728,0.24552933731496268,1.0,1.0,0.9754464285714286,1.0,0.9733009708737864,0.9878640776699029,0.9854368932038835,0.011310303071210703,-0.42284131744297127,-0.9062037410334899,0.9988836223400656,0.8896186233714698
Scratch/801042.jpg,Scratch,32,32,RGB,4e7d449ea45593214ae56e04c30b63b2d91fdefd0897a03d30a074a3cda37e97,0f27272d2c0b1317,dup_0511,train,0.9757281553398058,-0.0032097576632964227,-0.0008024394158240825,0.6894168195733967,0.24498887470311165,1.0,1.0,0.9553571428571429,0.9805825242718447,0.970873786407767,0.9781553398058253,0.9733009708737864,0.0227522515251872,-0.8888092240465822,0.4582773867972456,0.999425797206726,0.8919097810066157
Scratch/801066.jpg,Scratch,32,32,RGB,be324d7040547db204d2d23b43d47c41970929eb0352441afe5cf8b0f68cc29d,0f2721292c23331f,dup_0512,val,0.9939320388349514,-0.0038205522076489827,0.003269132301390377,0.6947906252847676,0.2459281672067415,1.0,1.0,0.9888392857142857,1.0,0.9878640776699029,0.9902912621359223,0.9975728155339806,0.004570466400186075,0.9998388576171977,-0.01795156814144554,0.9990465683992857,0.8880356758448034
Scratch/801122.jpg,Scratch,32,32,RGB,4203fdb3ac15129d764d09849315145269c338ff3fa97848270568938acdf6b9,0f17616a0717370f,dup_0513,val,0.9902912621359223,-0.0018184693232131568,-0.0019765970904490615,0.6936976217193053,0.24571591991514424,1.0,1.0,0.9821428571428571,0.9951456310679612,0.9854368932038835,0.9927184466019418,0.9878640776699029,0.009177081643029814,0.39265326644683823,0.9196865837602657,0.9991326120583274,0.8888324556767063
Scratch/801141.jpg,Scratch,32,32,RGB,0c813ad5e3ec7ad751d40e27e41c86834c40be637fa7eca42775497a28f5ba60,0f1f4f4e4a65270f,dup_0514,val,0.991504854368932,0.002882299522248982,0.0026453981916531363,0.6940422596726519,0.24576262804802387,1.0,1.0,0.984375,0.9878640776699029,0.9951456310679612,0.9854368932038835,0.9975728155339806,0.013692150399662923,-0.6119256616008092,-0.7909152828681539,0.9989325855685578,0.8885680239869138
Scratch/801336.jpg,Scratch,32,32,RGB,207bcf61b3536180921013a67ed5065dc18637f62b0f92b4a3a55178a881540c,0f0b5d2c3c31130f,dup_0515,test,0.9866504854368932,-0.002261635519580999,-0.0002777447129310273,0.6926759785508421,0.24558570999707513,1.0,1.0,0.9754464285714286,0.9902912621359223,0.9830097087378641,0.9878640776699029,0.9854368932038835,0.014990882228885753,0.6520859263378921,-0.7581450683556895,0.9993498531529348,0.8896186233714698
Scratch/801403.jpg,Scratch,32,32,RGB,d1a54f29f7ca6d68876f7bc2dc8b3726bf91f3ff5023235667f0d5379ae5a725,0f0b3b253c0f1f0f,dup_0516,test,0.9927184466019418,0.006861739884848964,0.0018928937613376605,0.6944953169651598,0.24593473620737352,1.0,1.0,0.9866071428571429,0.9854368932038835,1.0,0.9854368932038835,1.0,0.012730903309026329,-0.5118811734708463,-0.8590562637255544,0.9988673749018235,0.8883024263804546
Scratch/801455.jpg,Scratch,32,32,RGB,387ce0abd680a652df6da59dee05618918881c78add68aca5c964cf3c2bb171a,173b392d2e171f0f,dup_0517,train,0.9793689320388349,-0.005476276132230084,-0.004516928488627746,0.6905089199045829,0.24519393564319691,1.0,1.0,0.9620535714285714,0.9854368932038835,0.9733009708737864,0.9902912621359223,0.9684466019417476,0.018741210426440252,-0.9986282992693096,0.052359525384463146,0.9991905602409786,0.8911576647414863
Scratch/801807.jpg,Scratch,32,32,RGB,f38b0aa5474ab947009c5382b89cb5a8b0565599d3e5d84388aa46e231a34dd6,0f1b31444a0b0f0f,dup_0518,train,0.9817961165048543,0.01152358546991507,-0.012002073447904632,0.6911087153406908,0.24517235334365498,1.0,1.0,0.9665178571428571,0.9635922330097088,1.0,0.9975728155339806,0.9660194174757282,0.02570215690855958,0.9837412942379545,0.1795913862384109,0.9988261564336145,0.8906497126211487
Scratch/802012.jpg,Scratch,32,32,RGB,ef14102387920e97dc1c403cf2b8be5a719bbc6d8b55e1488be02dd83ae5c61f,0f270f5f1b39371f,dup_0519,train,0.9830097087378641,-0.010434090003982474,-0.0029470330545599576,0.6916419778200379,0.24544272721765148,1.0,1.0,0.96875,1.0,0.9660194174757282,0.9878640776699029,0.9781553398058253,0.01204252224266849,-0.8549927239163528,0.5186399927214399,0.9989515585572584,0.8903938173461527
Scratch/802024.jpg,Scratch,32,32,RGB,b017a9725f186637da9708d2a70ff1d94dbc47bd78b5bea1eb90936659960788,0f27636b2d252f0f,dup_0520,train,1.0,-2.694716079187273e-18,-3.4492365813597093e-17,0.6965318261616176,0.24619890532852726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0171152829673967e-16,-0.024264698273398347,-0.9997055688640035,0.9991836108525999,0.8866850746975368
Scratch/802073.jpg,Scratch,32,32,RGB,17a208c710957d49d464123fefc75e159aba8be7a822c7c85f23023dd0671721,0f3343270b4b070f,dup_0521,train,0.9866504854368932,0.0017061460937190056,-0.004324881958497021,0.6926332945721184,0.24553931655630162,1.0,1.0,0.9754464285714286,0.9830097087378641,0.9902912621359223,0.9902912621359223,0.9830097087378641,0.02127994353247994,0.9041461614936049,-0.4272232655841441,0.9993214723231312,0.8896186233714698
Scratch/802095.jpg,Scratch,32,32,RGB,d5869222ac03c133a87da585f59840bbb7df51813f9e0d611381d28105d0ffe3,0f0f670b4b090b0f,dup_0522,train,0.991504854368932,0.0030402337426461874,0.004382674616022441,0.69402558598944,0.2457475241685685,1.0,1.0,0.984375,0.9878640776699029,0.9951456310679612,0.9854368932038835,0.9975728155339806,0.006096323559520271,-0.5977911577134228,0.8016518769139418,0.9991100008434176,0.8885680239869138
Scratch/802162.jpg,Scratch,32,32,RGB,48ecdfe0d0b72322dfedd55c5c78d852e68ebf8305bf2c31aafa33826e36adf7,0f3755cf6311130f,dup_0523,val,0.9866504854368932,-0.0040868150616990085,0.0028171249454430275,0.6927491801392593,0.24567107632445856,1.0,1.0,0.9754464285714286,0.9902912621359223,0.9830097087378641,0.9781553398058253,0.9951456310679612,0.018416828246796794,-0.39211010154798887,-0.9199182943414191,0.999039989835785,0.8896186233714698
Scratch/802191.jpg,Scratch,32,32,RGB,ebdb2f5862e9a4ebed1cc65eebda981a182703246fa635f1040433a4e007e2a5,0f2b2b6d2c4d2b0f,dup_0524,train,0.9805825242718447,0.00455126157777068,-0.0029543276908336564,0.6909599762278624,0.24536765391330384,1.0,1.0,0.9642857142857143,0.970873786407767,0.9902912621359223,0.9878640776699029,0.9733009708737864,0.003392261657659687,0.17857963265207527,-0.9839254620152127,0.9988728229857738,0.8909043331665394
Scratch/802531.jpg,Scratch,32,32,RGB,b123ff0435f7c00379e455b608f9248acea60829b5ec29a398c02d40d08a9860,0f330b25745f1b1f,dup_0525,train,0.9939320388349514,-0.002796486667454408,0.005238489109456806,0.6947687772533161,0.2459072281862752,1.0,1.0,0.9888392857142857,1.0,0.9878640776699029,0.9878640776699029,1.0,0.010421080257404186,0.8307976777439122,0.5565745400710695,0.9989343442684359,0.8880356758448034
Scratch/802737.jpg,Scratch,32,32,RGB,40b5a131a236a5744b62f35b3fa867a87beba2cc924aa17fc04c0084fadff88a,0f2f170f6727330b,dup_0526,test,0.9842233009708737,0.00035798098723200674,0.010222345968736318,0.6917762952308596,0.24524288354207663,1.0,1.0,0.9709821428571429,0.9781553398058253,0.9902912621359223,0.9684466019417476,1.0,0.011392095169270944,-0.9869734997556584,0.16088291015539014,0.999337178633337,0.8901366614363251
Scratch/802771.jpg,Scratch,32,32,RGB,252789ef07e49b552e7e634a9c7911ffd367001517655c9eac0298c11c92d43e,0f1f094b081b0f0f,dup_0527,train,0.9975728155339806,0.0007848677497841613,0.002276116474374038,0.6958177690029214,0.246071212616817,1.0,1.0,0.9955357142857143,0.9951456310679612,1.0,0.9951456310679612,1.0,0.004380803230443012,-0.6168804098445864,0.7870568975302707,0.9992384928105271,0.8872286345798474
Scratch/802798.jpg,Scratch,32,32,RGB,bca893a2c36f8369c97ca5f845a7e84243e2adb524267eba678a2bcf07668f4c,0f032346c60d1f0f,dup_0528,train,0.9635922330097088,0.0017063459819614839,-0.00520029251645401,0.6859738420576003,0.2445650427945397,1.0,1.0,0.9330357142857143,0.9587378640776699,0.9684466019417476,0.970873786407767,0.9563106796116505,0.03507264436409887,0.5601101906307985,-0.8284181156587117,0.9988341629316669,0.8943269220978565
Scratch/802891.jpg,Scratch,32,32,RGB,77c25c8126f21dd7be1daf92cd88702c7c2452d20680a554c278278c73befc94,0f0f0d3b1979270f,dup_0529,test,0.9939320388349514,-0.00492339202016621,0.003032809484422336,0.6949921690401414,0.24614387952391148,1.0,1.0,0.9888392857142857,1.0,0.9878640776699029,0.9878640776699029,1.0,0.01011765766085321,0.8930286827771686,-0.4499997463746787,0.9992853882159755,0.8880356758448034
Scratch/803715.jpg,Scratch,32,32,RGB,6f6ca4c769a82fc0fbf0857924fa44e0ec4a599ab514be74789f275a8901386f,0f37316ab92d0f0f,dup_0530,train,0.9987864077669902,0.0008231097871673257,0.000901501195468951,0.6961574156103776,0.24611387591609626,1.0,1.0,0.9977678571428571,0.9975728155339806,1.0,0.9975728155339806,1.0,0.002252244290522979,-0.9958762886597899,0.09072164948457853,0.999213368733367,0.8869573996027482
Scratch/803788.jpg,Scratch,32,32,RGB,984e7ec93796822458f41b48a04f25b07aa16e925af6008aa9694c2544ba0003,0f07454f2425070f,dup_0531,train,0.9939320388349514,0.0035842293906810036,0.0048446177478435205,0.6947383243299213,0.24586925975844665,1.0,1.0,0.9888392857142857,0.9878640776699029,1.0,0.9878640776699029,1.0,0.010953203655493262,-0.9563344173853757,0.29227466897453475,0.9992853882159755,0.8880356758448034
Scratch/803917.jpg,Scratch,32,32,RGB,c25da7c3999363b3731994fb6df6a016b168bab185a3a197b58cc046feb97c93,0f275389a9350f0f,dup_0532,val,0.9975728155339806,0.00047092064987049693,-0.0005494074248489319,0.6958229499143771,0.24607714041977052,1.0,1.0,0.9955357142857143,0.9975728155339806,0.9975728155339806,0.9975728155339806,0.9975728155339806,0.003570391974364506,-0.9682706733956045,-0.249903787570382,0.9991753390936532,0.8872286345798474
Scratch/804290.jpg,Scratch,32,32,RGB,0c609d9723e34f8e39418df6403cb8a6dec1074ec78a41e1c7b02cd7f0a9eb21,0f2b2969492b3b17,dup_0533,train,0.9550970873786407,-0.0063532401524777635,0.012829446243390578,0.6828560327029484,0.24345296944209885,1.0,1.0,0.9174107142857143,0.9660194174757282,0.9441747572815534,0.9393203883495146,0.970873786407767,0.005726760374643396,0.7353769486546704,0.6776582792140492,0.9986474426958251,0.8959303085013655
Scratch/804521.jpg,Scratch,32,32,RGB,41e898c418c90b27db9702695ebb91dd13eebdeddb77055a1cec3ffb32c5bb5a,0f0f3b392131070f,dup_0534,train,0.9951456310679612,0.0021243115656963013,0.0022029897718332087,0.6951004096640578,0.24594023024088782,1.0,1.0,0.9910714285714286,0.9902912621359223,1.0,0.9927184466019418,0.9975728155339806,0.0061985986172488385,-0.5073936973037392,0.861714358669067,0.9992222772613929,0.8877677852363122
Scratch/804674.jpg,Scratch,32,32,RGB,f2646c457099e2d017b6e828d3da88dbc85c0637771db45fe5cd47b0e4903037,072123865c29270f,dup_0535,train,0.9902912621359223,0.0054554079696394675,-0.00260910815939282,0.6935069157253068,0.2454860387819619,1.0,1.0,0.9821428571428571,0.9830097087378641,0.9975728155339806,0.9927184466019418,0.9878640776699029,0.008479247679643798,0.9999738964678093,-0.00722539846561154,0.9989992878640697,0.8888324556767063
Scratch/804703.jpg,Scratch,32,32,RGB,ffe98c7734773f8ef0c0fcedeee2baba81f82db5adba4a22f524bee4de8670e8,070303cda84d2f07,dup_0536,train,0.9830097087378641,-0.0007964954201513356,0.010513739545997592,0.6912968050431865,0.24503301693195098,1.0,1.0,0.96875,0.9830097087378641,0.9830097087378641,0.9733009708737864,0.9927184466019418,0.01072971949050648,-0.3417142869595142,0.9398038870358809,0.9991283001722859,0.8903938173461527
Scratch/804770.jpg,Scratch,32,32,RGB,e5469bb2b1bad7580f5ed02f3184d1fc5fd7015f36604c6a75cbae62288769f9,171749a63659171f,dup_0537,train,0.970873786407767,-0.0016935483870967783,0.0004838709677419217,0.68739461743822,0.24400530299119927,1.0,1.0,0.9464285714285714,0.9757281553398058,0.9660194174757282,0.970873786407767,0.970873786407767,0.005947132880307183,-0.8627555106205753,0.5056213295479438,0.9991936586833812,0.892893666852217
Scratch/804798.jpg,Scratch,32,32,RGB,cb7d5da7f10530823ec5627dc67e69df64fe9b03064ba7ec2ed5535a277e4c3e,0f3729cb8431230f,dup_0538,train,0.9866504854368932,0.0037693925326350033,0.00980042058485101,0.6926785702292281,0.24557840003006426,1.0,1.0,0.9754464285714286,0.9830097087378641,0.9902912621359223,0.9733009708737864,1.0,0.007109972278881872,-0.826658498592462,0.5627039423221207,0.99882569954302,0.8896186233714698
Scratch/804963.jpg,Scratch,32,32,RGB,84afb74c8732f1bd2b5006b3bde808be22448378bd20e7c90d47ac465bbacac8,071753abc233330f,dup_0539,train,0.9866504854368932,-0.00511843828115701,0.002579058048645034,0.6924760791385938,0.24533628760649862,1.0,1.0,0.9754464285714286,0.9951456310679612,0.9781553398058253,0.9854368932038835,0.9878640776699029,0.010081979758166026,0.9603809071798978,0.2786907123036512,0.9987490566601587,0.8896186233714698
Scratch/804978.jpg,Scratch,32,32,RGB,553b1a1af8f0b7503cc1bb8812296f7710a8e0cea9dbb92b71bb468a8d997376,172b3d9c9515070f,dup_0540,train,0.9696601941747572,-0.011102587912309742,0.003350962897169861,0.6870976442892947,0.24404458883617933,1.0,1.0,0.9441964285714286,0.9830097087378641,0.9563106796116505,0.9635922330097088,0.9757281553398058,0.019968990748548965,-0.9969308827114143,-0.07828674917404756,0.9993310351498847,0.893136155863885
Scratch/805084.jpg,Scratch,32,32,RGB,40f452e0304c4556570d89b6128a191f74f25ad0dd1b23df8189d0b9120f7052,0f1f2dae2b75370f,dup_0541,train,0.9769417475728155,-0.00012021638950110077,0.012302143858946107,0.6894078454616982,0.24461167964285757,1.0,1.0,0.9575892857142857,0.9781553398058253,0.9757281553398058,0.9635922330097088,0.9902912621359223,0.008992376369973699,-0.838289409177644,0.545225518900754,0.9990090514653934,0.8916604032756271
Scratch/805099.jpg,Scratch,32,32,RGB,b21458f39361d06de449c210c6eb480c0ed942af43cd28147782e158e6d6781c,072353476d752f0f,dup_0542,train,0.9854368932038835,0.005800095344033053,0.003813761322103922,0.692047767424269,0.2451988906582411,1.0,1.0,0.9732142857142857,0.9805825242718447,0.9902912621359223,0.9805825242718447,0.9902912621359223,0.002766097936190642,-0.088120808509018,-0.9961097947052409,0.9989655567666308,0.8898782588421328
Scratch/805230.jpg,Scratch,32,32,RGB,e9cfccaf5d7e6bd57a78c3cdabab8f2f2786b89109761580955e73880eaccc4a,071363ca881f370f,dup_0543,train,0.9817961165048543,0.002990549862434708,0.00857290960564616,0.6911423533783528,0.24520344005501762,1.0,1.0,0.9665178571428571,0.9757281553398058,0.9878640776699029,0.9733009708737864,0.9902912621359223,0.02017280825307353,0.4167005369491796,0.9090438177042213,0.9989917372236135,0.8906497126211487
Scratch/805410.jpg,Scratch,32,32,RGB,35d5632c5b24c6040f11a2f4bb2e45be0f6a379c3bbc1c60ae46daff69d1ea93,1f27312a0a091b0f,dup_0544,val,0.9854368932038835,-0.0035754012394724265,-0.0053233751787700855,0.6919713426723662,0.2451009763315481,1.0,1.0,0.9732142857142857,0.9927184466019418,0.9781553398058253,0.9927184466019418,0.9781553398058253,0.01732973804179099,-0.9636005161220521,0.26734630225479966,0.9992679975802268,0.8898782588421328
Scratch/805473.jpg,Scratch,32,32,RGB,3707df723fd27d209cac5592684ea36317c7a56d7c78199ff973720ee8ae4541,073765b223311f0f,dup_0545,test,0.9890776699029126,0.005026716801899865,-0.0032851771225014957,0.6931008234464648,0.24535891506524132,1.0,1.0,0.9799107142857143,0.9830097087378641,0.9951456310679612,0.9951456310679612,0.9830097087378641,0.010070076749453842,0.23171069025769692,-0.9727847429006592,0.9990888663109481,0.8890957083296698
Scratch/805616.jpg,Scratch,32,32,RGB,d2149a142cd8f6188dbdc6e6fc80efc7ea85b1b89358ee112b960ad3e57af20d,072b53c495451b1f,dup_0546,train,0.9793689320388349,-0.008594155973937723,-0.0013990486469200897,0.6899178446976613,0.2444586418616863,1.0,1.0,0.9620535714285714,0.9902912621359223,0.9684466019417476,0.9854368932038835,0.9733009708737864,0.01254361972099192,-0.11603412985506294,-0.9932452268744,0.9988133174669842,0.8911576647414863
Scratch/805704.jpg,Scratch,32,32,RGB,ce22f7163edc4405d7da6b0dfca8e387f881f54a3c036b3750bdecacda4bb4e0,1f0f5b0e4e1d0f0f,dup_0547,train,0.9866504854368932,0.004086815061699003,-0.002261635519581008,0.692249399221224,0.24505764275168151,1.0,1.0,0.9754464285714286,0.9830097087378641,0.9902912621359223,0.9878640776699029,0.9854368932038835,0.009605866296669778,-0.5771083995648085,-0.8166675548543271,0.9990904845096976,0.8896186233714698
Scratch/806050.jpg,Scratch,32,32,RGB,dd2769c6aac284c1328e7e5be0333b296bd0bfb83af626e5b94675a862579042,0f0b45ac5a1b370f,dup_0548,train,0.9951456310679612,-0.0034618410700236048,0.0032258064516129154,0.6949986973063991,0.24581486239957917,1.0,1.0,0.9910714285714286,1.0,0.9902912621359223,0.9902912621359223,1.0,0.0077985576828883615,0.9958140848806458,-0.09140190563287971,0.9992222772613931,0.8877677852363122
Scratch/806086.jpg,Scratch,32,32,RGB,2afca92c7f02c7e7ccbc05341a9b1a1c1c99fc20f7b8340f33d96e97d6fa170b,0f1b79aacc290f0f,dup_0549,train,0.9878640776699029,-0.0010303558690655478,0.003962907188713563,0.6926115681836713,0.24512916800588913,1.0,1.0,0.9776785714285714,0.9902912621359223,0.9854368932038835,0.9830097087378641,0.9927184466019418,0.008559415850488906,-0.9279021898836433,0.372823719751224,0.9989958694840494,0.8893577686913662
Scratch/806217.jpg,Scratch,32,32,RGB,4023e5d74e9bb965cefd0fed379b65c4abb3cdfc72700a7eb8d401469f33e68b,071b73ca4c610d0f,dup_0550,train,0.9684466019417476,0.0011318619128466328,-0.0021020292667151864,0.6867440725846531,0.24396292606004497,1.0,1.0,0.9419642857142857,0.9635922330097088,0.9733009708737864,0.9684466019417476,0.9684466019417476,0.016873672950463284,0.7390899029886245,-0.6736067957646106,0.9990844896177405,0.8933772208610211
Scratch/806328.jpg,Scratch,32,32,RGB,bbfbceab8510ee43ae79b4435c98848f051821bd80038f275595e845e135af29,1f3777686c25170f,dup_0551,train,0.9975728155339806,0.0004709206498704964,-0.0005494074248489319,0.695727272507697,0.24595666236849212,1.0,1.0,0.9955357142857143,0.9975728155339806,0.9975728155339806,0.9975728155339806,0.9975728155339806,0.003923317031600209,-0.9905107307635153,-0.13743541116585262,0.9991753390936532,0.8872286345798474
Scratch/806417.jpg,Scratch,32,32,RGB,18d6673de74b7dea6ebfaeb00da02fb44cfd29a3691c39e7ddfd486ba88824fa,0f13376e0b03370f,dup_0552,train,0.9890776699029126,-0.000910350286958243,0.004155946962200659,0.6931362142262019,0.24540464004398824,1.0,1.0,0.9799107142857143,0.9902912621359223,0.9878640776699029,0.9830097087378641,0.9951456310679612,0.009872992752549214,0.9558218457889537,0.293946592279274,0.9990348719186344,0.8890957083296698
Scratch/806527.jpg,Scratch,32,32,RGB,35d0a7ff39dcd3067b07100317e5acf23eff04086b73c8c26b81d897d56f8bfc,171b4b5a9a490f0f,dup_0553,train,0.9902912621359223,0.0035578747628083494,-0.0011859582542694507,0.6935430054761947,0.2455295287552511,1.0,1.0,0.9821428571428571,0.9854368932038835,0.9951456310679612,0.9902912621359223,0.9902912621359223,0.00971176336013192,-0.8755989125426092,0.48303886422750714,0.9990683628412388,0.8888324556767063
Scratch/806591.jpg,Scratch,32,32,RGB,04f00fe464eee2341ce24c4d70b551f00a0a7ae3f8b974d91a9e4c9b9565c3c7,0f0b35148a4b0b0f,dup_0554,train,0.9854368932038835,-0.002145240743683459,-0.002542507548069281,0.6918892920100747,0.24499796434916765,1.0,1.0,0.9732142857142857,0.9854368932038835,0.9854368932038835,0.9878640776699029,0.9830097087378641,0.003959543570596963,0.9152680278126261,-0.40284542601844936,0.9991994262417865,0.8898782588421328
Scratch/806910.jpg,Scratch,32,32,RGB,aaf7ddfd19c6e23375e9ac385df12273055ecb16ead5ec361427402235c8444b,0f3333e3864f3b0f,dup_0555,train,0.9769417475728155,-0.011741134041274295,0.0023642556601883424,0.6894670371792362,0.24467735691698217,1.0,1.0,0.9575892857142857,0.9951456310679612,0.9587378640776699,0.9733009708737864,0.9805825242718447,0.016309087011976576,0.8148228399373062,0.5797100477967438,0.9990438999093055,0.8916604032756271
Scratch/806914.jpg,Scratch,32,32,RGB,07767780b048db6e9c469d6ed4495833089b28d06bf1b21e38e0953e0ef9786e,1f3b1fdc86593b0f,dup_0556,train,0.9720873786407767,-0.006886553098948894,-0.004470218678265123,0.687658768089794,0.2439496771493864,1.0,1.0,0.9486607142857143,0.9830097087378641,0.9611650485436893,0.9757281553398058,0.9684466019417476,0.005182867331443145,0.8073593259251348,-0.5900600976525289,0.9991730298497495,0.8926497694650855
Scratch/807057.jpg,Scratch,32,32,RGB,0453770c40c321a4c377d6354bd052895f362907ac4de3121432501ab2c0ff28,07274deeec4d0f07,dup_0557,test,0.9696601941747572,-0.005450361338770236,-0.00456215430578547,0.6868583134464629,0.24373617753539528,1.0,1.0,0.9441964285714286,0.9805825242718447,0.9587378640776699,0.9781553398058253,0.9611650485436893,0.017378721051743918,-0.7997500502296864,-0.6003331218228877,0.9991024897684726,0.893136155863885
